"SITE","PLOT","TREAT","SPP","DBH","CANOPY","BROWSE","UND","START_END","CLUMP","QUAD"
"DALTON","40_2",2,"SADE",1.9,95,"y","VAVI","START","CLUMP",2
"DALTON","40_2",2,"SADE",2.3,90,"y","VAVI","","CLUMP",2
"DALTON","40_2",2,"SADE",1.9,80,"y","VAVI","","CLUMP",2
"DALTON","40_2",2,"SADE",2.5,70,"y","VAVI","","CLUMP",2
"DALTON","40_2",2,"SADE",1.8,35,"y","VAVI","","CLUMP",2
"DALTON","40_2",2,"SADE",2.6,70,"y","VAVI","","CLUMP",2
"DALTON","40_2",2,"SADE",1.4,0,"y","VAVI","","CLUMP",2
"DALTON","40_2",2,"SADE",1.9,85,"y","VAVI","","CLUMP",2
"DALTON","40_2",2,"SADE",2.4,80,"y","VAVI","END","CLUMP",2
"DALTON","40_2",2,"PIME",1.8,0,"y","VAVI","","IND",2
"DALTON","40_2",2,"PIME",3.6,0,"n","LEGR","","IND",2
"DALTON","40_2",2,"PIME",1.7,0,"y","LEGR","","IND",2
"DALTON","40_2",2,"PIME",4.6,0,"y","VAVI","","IND",2
"DALTON","40_2",2,"SADE",2.6,90,"y","VAVI","START","CLUMP",2
"DALTON","40_2",2,"SADE",0.6,0,"y","VAVI","","CLUMP",2
"DALTON","40_2",2,"SADE",2.6,85,"n","VAVI","","CLUMP",2
"DALTON","40_2",2,"SADE",1.1,90,"y","VAVI","","CLUMP",2
"DALTON","40_2",2,"SADE",3.4,95,"y","VAVI","END","CLUMP",2
"DALTON","40_2",2,"PIME",1.1,0,"n","VAVI","","IND",2
"DALTON","40_2",2,"PIME",2.9,0,"y","VAVI","","IND",2
"DALTON","40_2",2,"PIME",1.1,0,"y","VAVI","","IND",2
"DALTON","40_2",2,"PIME",1.1,0,"y","VAVI","","IND",2
"DALTON","40_2",2,"PIME",2,0,"y","VAVI","","IND",2
"DALTON","40_2",2,"BENE",1.6,95,"y","VAVI","START","CLUMP",2
"DALTON","40_2",2,"BENE",2.9,95,"y","VAVI","","CLUMP",2
"DALTON","40_2",2,"BENE",1.1,95,"y","VAVI","","CLUMP",2
"DALTON","40_2",2,"BENE",7.1,0,"n","VAVI","","CLUMP",2
"DALTON","40_2",2,"BENE",1.5,100,"y","VAVI","","CLUMP",2
"DALTON","40_2",2,"BENE",5.9,95,"y","VAVI","","CLUMP",2
"DALTON","40_2",2,"BENE",2,95,"y","VAVI","","CLUMP",2
"DALTON","40_2",2,"BENE",2.3,95,"n","VAVI","","CLUMP",2
"DALTON","40_2",2,"BENE",3.6,100,"n","VAVI","END","CLUMP",2
"DALTON","40_2",2,"BENE",3.5,95,"y","VAUL","START","CLUMP",2
"DALTON","40_2",2,"BENE",3.4,100,"y","VAUL","","CLUMP",2
"DALTON","40_2",2,"BENE",3.1,95,"y","VAUL","","CLUMP",2
"DALTON","40_2",2,"BENE",4.7,0,"y","VAUL","","CLUMP",2
"DALTON","40_2",2,"BENE",4.2,100,"y","VAUL","END","CLUMP",2
"DALTON","40_2",2,"BENE",2.4,0,"n","ROAC","START","CLUMP",2
"DALTON","40_2",2,"BENE",2.7,100,"n","ROAC","END","CLUMP",2
"DALTON","40_2",2,"PIME",0.5,0,"n","EQAR","","IND",2
"DALTON","40_2",2,"PIME",0.4,0,"n","EQAR","","IND",2
"DALTON","40_2",2,"PIME",1.3,0,"y","VAVI","","IND",2
"DALTON","40_2",2,"PIME",3,0,"y","VAVI","","IND",2
"DALTON","40_2",2,"PIME",3.1,0,"n","VAVI","","IND",2
"DALTON","40_2",2,"PIME",10.2,0,"n","VAVI","","IND",2
"DALTON","40_2",2,"PIME",7.6,0,"n","VAVI","","IND",2
"DALTON","40_2",2,"PIME",6.9,0,"n","VAVI","","IND",2
"DALTON","40_2",2,"SAGL",1,90,"y","VAVI","","IND",2
"DALTON","40_2",2,"PIME",2.1,0,"y","VAUL","","IND",2
"DALTON","40_2",2,"BENE",1.7,100,"y","VAVI","","IND",2
"DALTON","40_2",2,"SADE",2,80,"y","ASTER?","START","CLUMP",2
"DALTON","40_2",2,"SADE",0.2,100,"n","ASTER?","END","CLUMP",2
"DALTON","40_2",2,"SADE",1.1,85,"y","VAVI","START","CLUMP",2
"DALTON","40_2",2,"SADE",0.6,90,"y","VAVI","END","CLUMP",2
"DALTON","40_2",2,"SADE",0.7,95,"y","VAVI","START","CLUMP",2
"DALTON","40_2",2,"SADE",1,100,"y","VAVI","END","CLUMP",2
"DALTON","40_2",2,"PIME",0.5,0,"y","VAVI","","IND",2
"DALTON","40_2",2,"BENE",3.6,100,"n","LEGR","START","CLUMP",2
"DALTON","40_2",2,"BENE",4.4,100,"y","LEGR","","CLUMP",2
"DALTON","40_2",2,"BENE",5.8,100,"y","LEGR","END","CLUMP",2
"DALTON","40_2",2,"PIME",3.1,0,"y","LEGR","","IND",2
"DALTON","40_2",2,"PIME",1.3,0,"y","LITTER","","IND",2
"DALTON","40_2",2,"PIME",3.5,0,"y","EQAR","","IND",2
"DALTON","40_2",2,"BENE",1.7,95,"n","GRASS","START","CLUMP",2
"DALTON","40_2",2,"BENE",5.4,95,"y","GRASS","","CLUMP",2
"DALTON","40_2",2,"BENE",4.4,100,"y","GRASS","END","CLUMP",2
"DALTON","40_2",2,"BENE",0.8,100,"n","VAVI","","IND",2
"DALTON","40_2",2,"BENE",5.2,100,"y","MOSS","","IND",2
"DALTON","40_2",2,"BENE",3.1,95,"y","LITTER","","IND",2
"DALTON","40_2",2,"BENE",2.1,95,"y","LITTER","","IND",2
"DALTON","40_2",2,"SADE",1.9,90,"y","LITTER","START","CLUMP",2
"DALTON","40_2",2,"SADE",1.4,85,"y","LITTER","","CLUMP",2
"DALTON","40_2",2,"SADE",2,75,"y","LITTER","","CLUMP",2
"DALTON","40_2",2,"SADE",2.1,90,"y","LITTER","","CLUMP",2
"DALTON","40_2",2,"SADE",2.4,80,"y","LITTER","","CLUMP",2
"DALTON","40_2",2,"SADE",1.5,0,"y","LITTER","","CLUMP",2
"DALTON","40_2",2,"SADE",1.8,0,"y","LITTER","END","CLUMP",2
"DALTON","40_2",2,"PIME",5.1,0,"y","LITTER","","IND",2
"DALTON","40_2",2,"PIME",3.2,0,"y","LITTER","","IND",2
"DALTON","40_2",2,"BENE",2,100,"y","LITTER","","IND",2
"DALTON","42_1",1,"PIME",9.9,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",6,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",1.2,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",4.4,0,"n","VAUL","","IND",2
"DALTON","42_1",1,"PIME",2.8,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",7,0,"n","GRASS","","IND",2
"DALTON","42_1",1,"PIME",5.7,0,"n","VAUL","","IND",2
"DALTON","42_1",1,"PIME",2.5,0,"n","VAUL","","IND",2
"DALTON","42_1",1,"PIME",0.9,0,"n","VAUL","","IND",2
"DALTON","42_1",1,"PIME",1.5,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",3.4,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",2.7,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",1.2,0,"n","CHAN","","IND",2
"DALTON","42_1",1,"PIME",4.4,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",1.1,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",2.6,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",4.1,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",3.8,0,"n","ROAC","","IND",2
"DALTON","42_1",1,"BENE",0.8,90,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",6.7,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",1.9,0,"n","SPBE","","IND",2
"DALTON","42_1",1,"PIME",2.9,0,"n","SPBE","","IND",2
"DALTON","42_1",1,"PIME",3.6,0,"n","SPBE","","IND",2
"DALTON","42_1",1,"PIME",8.5,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"BENE",0.9,95,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",6.2,0,"n","CHAN","","IND",2
"DALTON","42_1",1,"PIME",5.2,0,"n","RUCH","","IND",2
"DALTON","42_1",1,"PIME",3.4,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",5.9,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",5,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",2.3,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",4.7,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",5.9,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",3.9,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",1.3,0,"n","RUCH","","IND",2
"DALTON","42_1",1,"PIME",5.3,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",3.4,0,"n","CHAN","","IND",2
"DALTON","42_1",1,"PIME",2.3,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"BENE",1.6,100,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",4.4,0,"n","SPBE","","IND",2
"DALTON","42_1",1,"PIME",4.2,0,"n","SPBE","","IND",2
"DALTON","42_1",1,"PIME",3.6,0,"n","RUCH","","IND",2
"DALTON","42_1",1,"BENE",0.3,100,"y","RUCH","","IND",2
"DALTON","42_1",1,"PIME",3.4,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",5,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"BENE",1.3,90,"n","GRASS","","IND",2
"DALTON","42_1",1,"PIME",1.5,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",4.7,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",2.4,0,"n","RUCH","","IND",2
"DALTON","42_1",1,"PIME",4,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",6.8,0,"n","RUCH","","IND",2
"DALTON","42_1",1,"PIME",5.4,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",8.6,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",10.1,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",8.7,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",2.8,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",2.7,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",2.2,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"BENE",0.9,95,"n","GRASS","","IND",2
"DALTON","42_1",1,"PIME",2.1,0,"n","RUCH","","IND",2
"DALTON","42_1",1,"PIME",2.5,0,"n","EQSY","","IND",2
"DALTON","42_1",1,"PIME",3.1,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",2.4,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",3.3,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",4.8,0,"n","SPBE","","IND",2
"DALTON","42_1",1,"PIME",0.8,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",0.9,0,"n","GRASS","","IND",2
"DALTON","42_1",1,"PIME",7.5,0,"n","LEDE","START","CLUMP",2
"DALTON","42_1",1,"PIME",7.1,0,"n","LEDE","END","CLUMP",2
"DALTON","42_1",1,"PIME",5.9,0,"n","ROAC","","IND",2
"DALTON","42_1",1,"PIME",0.6,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",6.5,0,"n","ROAC","","IND",2
"DALTON","42_1",1,"PIME",1.2,0,"n","CHAN","","IND",2
"DALTON","42_1",1,"PIME",6.6,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",2.4,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",6.7,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",4.8,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",3.4,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",12.7,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",0.9,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",1.7,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",2.6,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",11.1,0,"n","RUCH","","IND",2
"DALTON","42_1",1,"PIME",9.1,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",2.6,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",1.1,0,"n","GRASS","","IND",2
"DALTON","42_1",1,"BENE",0.4,40,"n","RUCH","","IND",2
"DALTON","42_1",1,"PIME",0.6,100,"n","RUCH","","IND",2
"DALTON","42_1",1,"PIME",1.5,0,"n","CHAN","","IND",2
"DALTON","42_1",1,"PIME",3.8,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",6.2,0,"n","VAVi","","IND",2
"DALTON","42_1",1,"PIME",6.4,0,"n","SPBE","","IND",2
"DALTON","42_1",1,"PIME",1,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",0.3,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"BENE",0.4,100,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",2.3,0,"n","COCA","","IND",2
"DALTON","42_1",1,"PIME",1.7,0,"n","COCA","","IND",2
"DALTON","42_1",1,"PIME",1.1,0,"n","COCA","","IND",2
"DALTON","42_1",1,"PIME",2.2,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",9.7,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",2,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"ALCR",1.6,95,"y","LEDE","START","CLUMP",2
"DALTON","42_1",1,"ALCR",1.8,95,"y","LEDE","","CLUMP",2
"DALTON","42_1",1,"ALCR",1.7,90,"y","LEDE","","CLUMP",2
"DALTON","42_1",1,"ALCR",1.3,95,"y","LEDE","","CLUMP",2
"DALTON","42_1",1,"ALCR",0.9,95,"y","LEDE","","CLUMP",2
"DALTON","42_1",1,"ALCR",0.2,100,"y","LEDE","","CLUMP",2
"DALTON","42_1",1,"ALCR",0.7,95,"n","LEDE","END","CLUMP",2
"DALTON","42_1",1,"PIME",9.1,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",3.1,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",5.3,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",4.9,0,"n","RUCH","","IND",2
"DALTON","42_1",1,"PIME",7,0,"n","SPBE","","IND",2
"DALTON","42_1",1,"PIME",8.7,0,"n","LEGR","","IND",2
"DALTON","42_1",1,"PIME",2.2,0,"n","ROAC","","IND",2
"DALTON","42_1",1,"PIME",4.4,0,"n","RUCH","","IND",2
"DALTON","42_1",1,"PIME",4.4,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",5.8,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"BENE",2.3,90,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",2.4,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",3,0,"n","RUCH","","IND",2
"DALTON","42_1",1,"PIME",1.7,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",3.2,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",8,0,"n","RUCH","","IND",2
"DALTON","42_1",1,"PIME",3.3,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",3,0,"n","RUCH","","IND",2
"DALTON","42_1",1,"PIME",5,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",4.9,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",6.4,0,"n","ROAC","","IND",2
"DALTON","42_1",1,"PIME",8.2,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",2.4,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",10.3,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",6.3,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",1,0,"n","VAVI","","IND",2
"DALTON","42_1",1,"PIME",7.3,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",1.3,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",0.6,0,"n","LEDE","","IND",2
"DALTON","42_1",1,"PIME",1.6,0,"n","GRASS","","IND",2
"DALTON","5_1",1,"PIME",3.1,0,"N","VAVE","","IND",2
"DALTON","5_1",1,"PIME",5.9,0,"N","VAVE","","IND",2
"DALTON","5_1",1,"PIME",1.4,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",1.6,0,"N","VAVI","","IND",2
"DALTON","5_1",1,"PIME",2.8,0,"N","VAVI","","IND",2
"DALTON","5_1",1,"PIME",2.3,0,"N","GRASS","","IND",2
"DALTON","5_1",1,"PIME",2,0,"N","VAVI","","IND",2
"DALTON","5_1",1,"PIME",1.9,0,"N","LEGR","","IND",2
"DALTON","5_1",1,"PIME",0.7,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",2,0,"N","LEGR","","IND",2
"DALTON","5_1",1,"PIME",2.5,0,"N","VAVI","","IND",2
"DALTON","5_1",1,"PIME",2.5,0,"N","GRASS","","IND",2
"DALTON","5_1",1,"PIME",1.8,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",2.5,0,"N","EQAR","","IND",2
"DALTON","5_1",1,"PIME",0.3,0,"Y","MOSS","","IND",2
"DALTON","5_1",1,"PIME",3,0,"N","VAVI","","IND",2
"DALTON","5_1",1,"PIME",1.2,0,"Y","VAUL","","IND",2
"DALTON","5_1",1,"PIME",2.9,0,"N","VAVI","","IND",2
"DALTON","5_1",1,"PIME",0.8,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",0.9,0,"Y","LEGR","","IND",2
"DALTON","5_1",1,"PIME",0.1,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",2.4,0,"N","EQAR","","IND",2
"DALTON","5_1",1,"PIME",1.2,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",2.1,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",2,0,"N","VAVI","","IND",2
"DALTON","5_1",1,"PIME",5.8,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",1.6,0,"Y","VAUL","","IND",2
"DALTON","5_1",1,"PIME",0.3,0,"Y","VAUL","","IND",2
"DALTON","5_1",1,"PIME",3.4,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",1.3,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",9.4,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",2.3,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",4.8,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",3.5,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",3.4,0,"N","EQAR","","IND",2
"DALTON","5_1",1,"PIME",1.6,0,"N","CHAN","","IND",2
"DALTON","5_1",1,"BENE",1.5,95,"N","GRASS","","IND",2
"DALTON","5_1",1,"BENE",1.5,100,"N","CHAN","","IND",2
"DALTON","5_1",1,"PIME",3,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",3.2,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",3,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"BENE",0.6,90,"N","GRASS","","IND",2
"DALTON","5_1",1,"PIME",0.2,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",3.7,0,"N","EQAR","","IND",2
"DALTON","5_1",1,"PIME",3,0,"N","CHAN","","IND",2
"DALTON","5_1",1,"PIME",1.6,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",3.6,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",2.5,0,"N","EQAR","","IND",2
"DALTON","5_1",1,"PIME",0.5,0,"N","EQAR","","IND",2
"DALTON","5_1",1,"PIME",4.7,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",0.8,0,"N","PEFR","","IND",2
"DALTON","5_1",1,"PIME",2.3,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",1.6,0,"N","EQAR","","IND",2
"DALTON","5_1",1,"PIME",2.1,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",0.5,0,"N","GRASS","","IND",2
"DALTON","5_1",1,"PIME",2.9,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",3.6,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"BENE",3,90,"N","EQAR","","IND",2
"DALTON","5_1",1,"BENE",0.6,90,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",1.8,0,"N","EQAR","","IND",2
"DALTON","5_1",1,"PIME",3.2,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",1.2,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",2.7,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",4.6,0,"N","EQAR","","IND",2
"DALTON","5_1",1,"PIME",1.1,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",2.2,0,"N","GRASS","","IND",2
"DALTON","5_1",1,"PIME",3.5,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",2.5,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",10,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",5.5,0,"N","EQAR","","IND",2
"DALTON","5_1",1,"PIME",5.9,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",2.9,0,"N","LEGR","","IND",2
"DALTON","5_1",1,"PIME",3.2,0,"N","VAVI","","IND",2
"DALTON","5_1",1,"PIME",1.6,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",2.4,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",3.6,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"BENE",1,90,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",2,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",1.7,0,"N","EQAR","","IND",2
"DALTON","5_1",1,"PIME",2.1,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",0.7,0,"N","VAVI","","IND",2
"DALTON","5_1",1,"PIME",1.7,0,"N","EQAR","","IND",2
"DALTON","5_1",1,"PIME",2.1,0,"N","EQAR","","IND",2
"DALTON","5_1",1,"PIME",2.7,0,"N","VAVI","","IND",2
"DALTON","5_1",1,"PIME",2,0,"N","EQAR","","IND",2
"DALTON","5_1",1,"PIME",2.6,0,"N","EQAR","","IND",2
"DALTON","5_1",1,"PIME",2.3,0,"N","CHAN","","IND",2
"DALTON","5_1",1,"PIME",2.6,0,"N","GRASS","","IND",2
"DALTON","5_1",1,"PIME",1.6,0,"N","GRASS","","IND",2
"DALTON","5_1",1,"PIME",1.1,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",2.2,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",1.3,0,"N","VAVI","","IND",2
"DALTON","5_1",1,"PIME",1.8,0,"N","GRASS","","IND",2
"DALTON","5_1",1,"PIME",4.5,0,"N","VAVI","","IND",2
"DALTON","5_1",1,"PIME",1.3,0,"N","LITA","","IND",2
"DALTON","5_1",1,"ALCR",0.3,100,"N","VAUL","START","CLUMP",2
"DALTON","5_1",1,"ALCR",0.9,80,"N","VAUL","","CLUMP",2
"DALTON","5_1",1,"ALCR",0.8,80,"N","VAUL","","CLUMP",2
"DALTON","5_1",1,"ALCR",1.1,80,"N","VAUL","","CLUMP",2
"DALTON","5_1",1,"ALCR",0.9,80,"N","VAUL","END","CLUMP",2
"DALTON","5_1",1,"PIME",2.8,0,"N","LEGR","","IND",2
"DALTON","5_1",1,"ALCR",0.3,100,"Y","LEGR","START","CLUMP",2
"DALTON","5_1",1,"ALCR",0.9,80,"Y","LEGR","","CLUMP",2
"DALTON","5_1",1,"ALCR",1.2,90,"Y","LEGR","","CLUMP",2
"DALTON","5_1",1,"ALCR",1.2,95,"N","LEGR","","CLUMP",2
"DALTON","5_1",1,"ALCR",1.2,80,"N","LEGR","","CLUMP",2
"DALTON","5_1",1,"ALCR",0.9,80,"N","LEGR","","CLUMP",2
"DALTON","5_1",1,"ALCR",1.2,80,"N","LEGR","","CLUMP",2
"DALTON","5_1",1,"ALCR",1.2,80,"N","LEGR","END","CLUMP",2
"DALTON","5_1",1,"PIME",3.5,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",2.5,0,"N","EQAR","","IND",2
"DALTON","5_1",1,"PIME",2.4,0,"N","LEGR","","IND",2
"DALTON","5_1",1,"PIME",2.3,0,"N","LEGR","","IND",2
"DALTON","5_1",1,"PIME",2.2,0,"N","EQAR","","IND",2
"DALTON","5_1",1,"PIME",2.3,0,"N","VAVI","","IND",2
"DALTON","5_1",1,"PIME",3.5,0,"N","EQAR","","IND",2
"DALTON","5_1",1,"PIME",2.5,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",4.2,0,"N","VAVI","","IND",2
"DALTON","5_1",1,"PIME",2.1,0,"N","VAVI","","IND",2
"DALTON","5_1",1,"PIME",1.5,0,"N","GRASS","","IND",2
"DALTON","5_1",1,"PIME",0.8,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",3.5,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",2.3,0,"N","LEGR","","IND",2
"DALTON","5_1",1,"PIME",1.5,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",1.4,0,"N","EQAR","","IND",2
"DALTON","5_1",1,"PIME",1.7,0,"N","GRASS","","IND",2
"DALTON","5_1",1,"PIME",4,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",7.6,0,"N","EQAR","","IND",2
"DALTON","5_1",1,"PIME",1.9,0,"N","VAVI","","IND",2
"DALTON","5_1",1,"PIME",4.4,0,"N","GRASS","","IND",2
"DALTON","5_1",1,"PIME",2.9,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",1.3,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",5.5,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",3.8,0,"N","VAUL","","IND",2
"DALTON","5_1",1,"PIME",3.1,0,"N","VAVI","","IND",2
"DALTON","5_1",1,"PIME",4.6,0,"N","VAVI","","IND",2
"DALTON","5_1",1,"BENE",3.4,100,"N","VAVI","","IND",2
"DALTON","5_1",1,"PIME",2.3,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",4.8,0,"N","MOSS","","IND",2
"DALTON","5_1",1,"PIME",4.8,0,"N","VAVI","","IND",2
"DALTON","5_1",1,"PIME",3.6,0,"N","GRASS","START","CLUMP",2
"DALTON","5_1",1,"PIME",3.1,0,"N","GRASS","END","CLUMP",2
"DALTON","5_1",1,"ARCTO",0.6,100,"N","GRASS","START","CLUMP",2
"DALTON","5_1",1,"ARCTO",0.2,100,"Y","GRASS","","CLUMP",2
"DALTON","5_1",1,"ARCTO",0.4,100,"Y","GRASS","","CLUMP",2
"DALTON","5_1",1,"ARCTO",0.5,60,"Y","GRASS","","CLUMP",2
"DALTON","5_1",1,"ARCTO",0.3,100,"N","GRASS","","CLUMP",2
"DALTON","5_1",1,"ARCTO",0.2,100,"N","GRASS","","CLUMP",2
"DALTON","5_1",1,"ARCTO",0.6,95,"Y","GRASS","END","CLUMP",2
"DALTON","5_1",1,"PIME",4.5,0,"N","LEGR","","IND",2
"DALTON","5_1",1,"PIME",4.6,0,"N","VAVI","","IND",2
"DALTON","5_1",1,"PIME",5.2,0,"N","VAVI","","IND",2
